uniprotID	WT_0.7h-1	galM	glk	pgm	pgi	pfkA	pfkB	fbp	fbaB	gapC	gpmA	gpmB	pykA	pykF	ppsA	zwf	pgl	gnd	rpe	rpiA	rpiB	tktA	tktB	talA	talB	WT_0.1h-1	WT_0.4h-1	WT_0.5h-1	REF																																																																					
P0A799	1.41	0.629	1.41	1.66	2.78	1.71	1.15	0.769	1.55	0.818	0.359	0.299	0.681	0.62	0.628	0.646	0.737	0.6	1.11	0.435	0.51	0.639	0.778	0.815	0.831	0.713	0.501	0.852	1.94																																																																					
P62707	2.08	0.639	0	0	0	0	0	2.83	2.37	1.89	0.028	3.03	0.777	0.617	0.807	2.57	2.18	2.6	1.73	1.92	2.25	1.94	2.67	2.43	1.59	1.72	1.53	1.45	1.77																																																																					
P0A6P9	6.54	1.4	4.89	7.09	6.34	6.81	6.43	4.2	6.67	7.61	2.6	2.24	1.47	1.67	1.49	2.2	5.06	2.7	4.32	1.9	2.02	2.27	3.24	2.86	2.45	1.97	1.88	3.8	4.45																																																																					
P21599	0.194	0.148	0.634	0.963	0.602	0.77	0.641	0	0	0	0.193	0.196	0	0.216	0.145	0.299	0	0.303	0.249	0.257	0.361	0.243	0.447	0.378	0.266	0.144	0.242	0.266	0.702																																																																					
P0AD61	2.1	0.357	0	0	0	0	0	0	0	0	0.167	0.192	0.355	0.0116	0.323	0.43	0	0.578	1.03	0.886	0.67	0.735	0.616	0.48	0.282	0.938	0.625	1.4	1.52																																																																					
P23538	0.263	0.257	0.973	0.931	0.889	0.65	0.92	0.684	0.601	0.803	0.353	0.562	0.253	0.273	0.00806	0.593	0.332	0.486	0.216	0.318	0.387	0.514	0.267	0.478	0.485	0.244	0.183	0.0961	0.645																																																																					
P0AC53	0	0.0433	0.146	0.212	0.15	0.127	0.153	0.166	0.21	0.227	0.107	0.101	0.0438	0.0397	0.0455	0	0.378	0.0756	0.147	0.125	0.107	0.123	0.141	0.0819	0.0898	0	0	0	0.194																																																																					
P52697	0.0423	0.122	0.268	0.337	0.188	0.379	0.253	0.219	0.375	0.36	0.114	0.0947	0.0954	0.12	0.123	0.129	0.0584	0.16	0.0963	0.129	0.128	0.194	0.168	0.209	0.233	0.145	0.0471	0.056	0.397																																																																					
P00350	0.975	0.0814	0.747	0.888	1.14	0.94	0.992	0.396	0.49	0.683	0.481	0.769	0.108	0.0915	0.099	0.371	0.382	0	0.449	0.126	0.18	0.229	0.254	0.208	0.12	0.333	0	0.929	0.935																																																																					
P0AG07	0.0523	0.0621	0.193	0.277	0.254	0.581	0.271	0.095	0.163	0.332	0.253	0.189	0.066	0.0688	0.0529	0.154	0.0852	0.108	0.0206	0.064	0.122	0.122	0.129	0.0888	0.107	0.042	0.014	0.056	0.303																																																																					
P0A7Z0	0.0619	0.0323	0	0	0	0	0	0.161	0.101	0	0.0088	0.0232	0.027	0.0214	0.0199	0.038	0.176	0.0425	0.0662	0	0.0392	0.0388	0.0321	0.027	0.0312	0.0561	0.0379	0.0791	0.145																																																																					
P37351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0585	0	0	0	0	0	0	0	0	0																																																																					
P27302	0.831	0.208	1.09	0.374	0.53	0.656	0.682	0.139	0.509	0.472	0.161	0.319	0.214	0.291	0.194	0.268	0.579	0.393	0.505	0.417	0.552	0	0.414	0.508	0.493	0.818	0.168	0.504	0.913																																																																					
P33570	0.805	0.458	0	0	0	0	0	0	0	0	1.37	0.82	0.645	0.915	0.588	1.51	0	1.11	0.658	0.875	0.7	1.31	0	2.65	1.02	0.491	0.329	0.51	1.24																																																																					
P0A867	0.632	0.243	0.634	0.7	0.612	0.41	0.592	0.582	0.777	0.993	0.333	0.288	0.209	0.223	0.198	0.355	0.598	0.371	0.801	0.546	0.435	0.519	0.327	0	0.236	0.123	0.156	0.318	0.485																																																																					
P0A870	0.901	0.141	0.605	0.862	0.672	0.732	0.839	0.725	0.968	0.857	0.229	0.298	0.159	0.157	0.163	0.278	0.767	0.294	0.558	0.294	0.419	0.334	0.28	0.295	0.0235	0.45	0.517	0.968	0.673																																																																					
P0ADF6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																					
P0A955	0.311	0.129	0	0	0	0	0	0.519	0.708	0.914	0.497	0.718	0.117	0.217	0.125	0.913	0.562	0.581	1.62	0.223	0.468	0.315	0.559	0.563	0.476	0.308	0.155	0.351	0.767																																																																					
P0AFG8	3.29	2.57	3.39	3.37	3.24	7.12	4.45	1.34	1.31	1.28	2.18	1.85	1.54	2.43	2.06	2.29	1.19	3.71	2.49	3.45	3.48	4.12	4.01	4.41	3.53	3.73	2.09	4.23	4.08																																																																					
P06959	0.744	0.805	0.909	1.61	0.935	1.33	1.62	0.603	0.984	0.461	1.31	1.33	0.76	0.801	0.743	1.17	0.617	0.879	0.811	0.765	0.802	0.964	0.892	0.943	0.926	0.532	0.547	0.728	1.23																																																																					
P0A9P0	3.02	3.57	4.2	3.59	4.49	5.09	5.22	2.01	2.55	3.56	1.62	4.34	2.76	3.22	3.12	3.02	3.59	3.67	3.54	4.23	4.02	4.55	3.37	4.73	4.18	4.46	4.81	2.9	5.16																																																																					
P22259	0.0928	1.22	3.9	2.49	0.716	1.67	2.54	4.24	3.05	0	0.646	0.804	0.778	0.982	0.795	0.855	2.61	1.12	1.54	1.18	1.64	1.57	1.19	0.917	1.12	0.931	0.813	0.242	2.99																																																																					
P00864	1.96	0.512	1.03	2.49	2.57	1.62	1.43	0.746	1.01	0.941	0.879	1.02	0.602	0.568	0.493	0.947	0.815	0.903	1.25	0.669	0.762	0.74	0.704	0.854	0.749	0.504	0.356	0.616	1.02																																																																					
P0ABH7	1.85	2.3	2.46	1.28	2.97	1.54	2.9	2.26	2.54	2.51	3.44	4.91	2.54	2.18	1.79	4.94	3.59	3.8	4.13	3.46	5.2	3.72	3.19	4.25	4.86	4.27	3.08	2.37	3.95																																																																					
P25516	0	0	0	0	0	0	0	0	0	0	0.378	0.185	0	0	0	0.217	0	0	0	0	0	0	0	0	0	0	0	0	0.105																																																																					
P36683	0.777	1.11	1.38	0.769	0.493	0.739	1.07	0.898	0.599	0.999	2.57	3.3	0.986	0.932	0.961	1.86	0.96	0.606	0.887	0.939	1.54	1.05	0.271	0.443	0.442	1.16	0.98	0.679	1.61																																																																					
P0AFG3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.511																																																																					
P0AFG6	1.52	0.964	1.75	1.92	1.52	1.7	1.77	1.15	0.612	1.25	0.791	1.64	0.834	0.962	0.734	1.64	1.32	1.39	1.34	0.689	1.08	1.48	1.18	1.7	1.42	2.42	1.54	1.9	2.2																																																																					
P0A836	0.572	0.478	5.33	3.39	3.45	4.23	5.05	4.42	2.15	4.84	0.679	0.998	0.526	0.474	0.381	1.24	4.02	0.626	0.899	0.693	0.743	0.687	0.475	0.692	0.67	0.693	0.38	0.426	4.79																																																																					
P0AGE9	0.401	0.166	1.07	0.934	0.731	1.47	1.13	0.596	0.529	0.633	0.244	0.298	0.196	0.162	0.149	0.268	0.722	0.395	1.09	0.795	1.12	0.835	0.399	0.478	0.368	0.25	0.234	0.303	0.812																																																																					
P0AC41	1.05	0.378	0.885	1.46	1.31	0.948	1.23	0.675	0.942	0.959	1.75	1.82	0.342	0.341	0.415	1.86	0.814	0.843	1.63	0.714	0.855	1.06	0.899	0.896	0.811	0.661	0.481	0.625	1.29																																																																					
P07014	0.191	0.327	2.49	1.73	2.33	1.38	3.9	0.807	1.99	3.22	1.6	1.07	0.455	0.428	0.359	1.14	2.3	1.19	0.596	0.632	0.688	0.441	1.49	2	1.28	0.496	0.561	0.45	3.24																																																																					
P00363	0.0551	0.243	0.85	0.906	0.164	0.389	0.955	0.888	0.645	0.412	0.467	0.348	0.195	0.151	0.163	0.422	0.535	0.371	0.168	0.233	0.277	0.343	0.243	0.363	0.345	0.245	0.187	0.215	0.486																																																																					
P0AC33	0.256	0.292	0.686	0.399	0.46	0.326	0.451	0.384	0.191	0.452	0.221	0.247	0.263	0.226	0.223	0.289	0.361	0.262	0.323	0.172	0.268	0.193	0.0968	0.246	0.142	0.258	0.438	0.3	0.373																																																																					
P14407	0.0176	0.055	0.0438	0.0284	0.0362	0.0225	0.0112	0.0514	0.0243	0.0602	0.00507	0.00564	0.0539	0.0855	0.0724	0.00656	0.144	0.0195	0.157	0.0824	0.101	0.127	0.0257	0.0154	0.00666	0.00274	0.00456	0.00203	0.0726																																																																					
P05042	0.163	0.406	0	0	0	0	0	1.52	0.632	1.38	0.411	0.699	0.334	0.424	0.356	0.523	0.823	0.535	0.254	0.569	0.582	0.824	0.352	0.468	0.574	0.694	0.191	0.118	0.766																																																																					
P0A9G6	4.5	31.1	19.2	14.2	26.9	19.1	25	23.8	32.3	30.3	29.1	34.6	24.2	27.6	27.4	32.4	21.9	28.9	13.1	30.8	35.1	40.8	28.9	32.5	34.1	26.7	17	11.1	30.2																																																																					
P08997	3.93	7	12.8	8.98	14.5	10.7	11.5	11.3	19.6	18.3	6.99	8.27	5.73	6.66	6.38	8.55	7.62	10.4	7.32	9.87	10.5	11.5	10.8	12.5	12	8.85	5.94	4.85	12.8																																																																					
P37330	0.104	0.412	1.6	0	0.529	1.11	1.22	0	0	0	0.356	0.835	0.35	0.343	0.296	0.626	0	0.464	0.493	0.576	0.777	0.828	0.613	0.798	0.571	0.434	0.433	0.224	0.671																																																																					
P27550	0	0.516	1.38	1.23	0.57	1.05	1.21	0	0	0	0.967	1.26	0.603	0.574	0.508	2.14	0	1.21	0.989	0.731	1.22	1.04	0.811	1.06	0.886	0.633	0.391	0.025	1.69																																																																					
P31660	0.0356	0.031	0.335	0.429	0.164	0.373	0.185	0.0761	0.148	0.16	0.121	0.0855	0.0318	0.0265	0.0355	0.0861	0.136	0.147	0	0.0763	0.0786	0.135	0.121	0.158	0.112	0.011	0.0246	0.0545	0.207																																																																					
P52643	0.174	0.313	0.641	0.769	0.701	0.567	0.707	0.269	0.54	0.315	0.397	0.416	0.316	0.307	0.355	0.378	0.562	0.229	0.336	0.203	0.392	0.612	0.397	0.488	0.302	0.154	0.157	0.108	0.356																																																																					
P33232	0.112	0.0652	0.401	0.278	0.213	0.237	0.193	0.189	0.33	0.253	0.112	0.121	0.0829	0.0957	0.0886	0.195	0.441	0	0.129	0.0852	0.084	0.065	0.124	0.15	0.148	0.0626	0.0273	0.0536	0.195																																																																					
P07003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																					
P0A9N4	0.0589	0.011	0.0798	0.065	0.0935	0.0395	0.114	0.208	0.0336	0.0482	0.042	0.0169	0.0194	0.0192	0.0179	0.0569	0.0314	0.0465	0.067	0.0455	0.0481	0.029	0.0416	0.0609	0.0222	0.021	0.0106	0.0263	0.0471																																																																					
P09373	1.6	1.68	1.6	1.72	0.856	1.45	0.879	1.11	1.26	0.955	1.14	1.35	1.76	1.27	1.3	1.31	0.876	0.953	1.01	0.781	0.778	1.17	0.923	1.18	1.17	1.9	1.2	2.31	1.63																																																																					
P32675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																					
P0A9Q7	0.879	0.393	0.205	0.437	0.0985	0.187	0.135	0.2	0.283	0.278	0.111	0.124	0.509	0.41	0.339	0.11	0.167	0.123	0.829	0.139	0.0882	0.0519	0.0837	0.0927	0.0714	0.205	0.236	0.223	0.261																																																																					
P0A9M8	0.101	0.0463	0.26	0.305	0.185	0.195	0.281	0.168	0.321	0.432	0.212	0.388	0.0369	0.028	0.0343	0.211	0.225	0.145	0.16	0.0939	0.138	0.12	0.102	0.12	0.156	0.0635	0.0338	0.0396	0.262																																																																					
P0A6A3	1.34	1.34	2.37	2.54	2.58	3.01	1.86	0.785	1.3	0.831	0.475	0.451	1.48	1.49	1.61	0.43	0.848	1.08	2.37	2.68	2.53	2.89	1.41	1.5	1.26	0.842	1.05	1.22	1.89																																																																					
P0AA04	3.48	2.2	5.19	6.43	7.83	6.13	5.44	2.77	4.96	2.18	6.02	5.61	2.62	2.16	2.13	4.59	3.03	3.7	4.03	2.31	2.53	4.43	5.04	4.18	3.99	1.46	2.11	2.61	4.97																																																																					
P08839	1.03	0.788	0.416	0.324	0.951	0.37	0.604	0.828	1.22	1.02	0.686	0.75	0.899	0.808	0.907	0.696	0.821	1.02	1.39	0.88	0.838	0.862	0.87	1.17	0.989	0.406	0.433	0.317	0.905																																																																					
